execution_number,client_id,status_response,body_response,elapsed_time,current_date
42,e6bf9c15-b934-4cfc-b052-e8ebf20e707b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.19110035896301,06_06_2022
510,2057e035-0fe6-4eff-8425-4132e134beae,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.57156109809875,06_06_2022
788,11db2398-8664-40c3-9841-c8e09c37b20f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.20993113517761,06_06_2022
972,3c9359b2-8d24-49f2-a1f6-9a24b52312e0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.05717492103577,06_06_2022
540,ac238daf-4fc9-4f8b-aa7a-074e63407777,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.6257553100586,06_06_2022
899,d8f884b8-2df1-409d-9b02-7ebe012af62f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.20858836174011,06_06_2022
542,3cb93fc0-3d27-4c4c-9ca0-9c5231199fde,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.79481077194214,06_06_2022
104,a8c3e9cd-5b73-4a4a-91f0-fecdb1a3f0c3,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.42862057685852,06_06_2022
804,5ceca31e-29d2-4196-951b-0f7da2080766,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.47605299949646,06_06_2022
529,16bcf122-dd77-499f-bbbd-fa8289a9629d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.93828535079956,06_06_2022
936,77f922ef-353f-4ceb-87e6-dc0be521c020,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.5063407421112,06_06_2022
455,b0bd1110-fcbd-4974-8fa9-ca7a983102ba,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.11071395874023,06_06_2022
871,e9f25c48-6d1a-4a1d-b4c2-39cbefbe5fe0,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.57652378082275,06_06_2022
927,009ac5a4-9851-4654-82ba-b080df2efd77,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.58945226669312,06_06_2022
981,02966f3f-f4d1-4b3c-9449-0657e09126f2,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",86.64310598373413,06_06_2022
109,bf4a582f-aebd-4026-abb3-9efb3183eea6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.86019086837769,06_06_2022
337,23746624-d933-42cd-a386-42ade5f1f96e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.5580062866211,06_06_2022
563,f3e99665-f76c-485e-9759-bb866313ad6f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.32810544967651,06_06_2022
233,1e6b05b3-817a-4d6b-b91e-3e58a0c73a88,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.84967184066772,06_06_2022
341,77eab3f5-a90c-442b-bbef-88a9bfda0c16,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.83456993103027,06_06_2022
457,0fe7a321-cfc5-43f7-a209-9f478bd0a524,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.90068793296814,06_06_2022
47,074f1518-7161-402a-bb67-87d41c47fac5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",88.53558421134949,06_06_2022
663,baf0b6e1-a158-4c2a-bb25-129bc24bfc0c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.69095253944397,06_06_2022
904,427e93d5-9712-43f9-a24d-23c85a3bb864,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.48198533058167,06_06_2022
400,d82cabe3-eb62-47d4-ac43-a492de41ef56,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",88.24264121055603,06_06_2022
60,39b85709-86d0-4232-b650-c27561adf15e,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",88.77374863624573,06_06_2022
347,1e8d3338-cd4a-4331-abd3-5329c50618f8,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",88.41683506965637,06_06_2022
847,6974675e-807f-4483-bc16-be9009ee54d5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",87.8801441192627,06_06_2022
651,6d005815-f06c-4f01-a1d2-636cc99ae1ad,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",88.12366223335266,06_06_2022
176,1fffdcae-e0ce-453a-bd33-7a04a59d7428,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.15650939941406,06_06_2022
215,2a80fcc5-f6d7-4c01-9c96-bc67314e7e39,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.89463782310486,06_06_2022
86,879011c6-05f8-4bfe-84b8-63f814f63472,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",90.32299852371216,06_06_2022
595,88e9aa8b-03be-4bdc-879b-48e56e4aae9b,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.64825415611267,06_06_2022
580,84d37aa5-2711-460f-ad21-4175c82a0397,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.9153938293457,06_06_2022
201,3ba0dc14-3422-49a3-a0fe-929815dd9058,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",90.46497654914856,06_06_2022
724,2b17e299-6f67-4e19-b100-be3adcec5298,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",89.93046617507935,06_06_2022
346,40afa5d6-47b9-41c2-b0ba-a2c05a9c92b5,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",99.75336694717407,06_06_2022
240,8e89fd41-08cd-4235-989a-3f425befa702,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",99.94866371154785,06_06_2022
385,fad207d4-d31d-4bb9-af5d-cfa3acdcad29,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",100.04484844207764,06_06_2022
340,554de22f-d870-4a92-9c1f-03f83290f35d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",100.1864926815033,06_06_2022
286,5392d568-042a-4c3c-a733-26e9a80d2b58,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",100.98260521888733,06_06_2022
211,b5b471ed-80f4-4888-9bea-9ca6ca48609a,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.72818064689636,06_06_2022
575,60f25ab3-cd34-4997-9001-a4d0d7e66597,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.33306288719177,06_06_2022
541,199c8e06-75d4-44bd-a6ed-11c8482a7c5f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.4140157699585,06_06_2022
810,3535922c-b5cc-4202-8f5e-fdda0489d74f,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.08659982681274,06_06_2022
919,87068886-2415-4feb-a5f8-52e7c2474c63,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.15202260017395,06_06_2022
817,1457a1c4-e358-4413-8b96-713f015d32d6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",102.38287615776062,06_06_2022
389,48de8042-8da1-4432-b286-c96183d5bac7,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.1001341342926,06_06_2022
229,d64826d7-02fd-40d5-859b-7e36e82abffb,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.67618417739868,06_06_2022
418,70a4b4d0-1710-4cf1-bcc2-d15131cf6178,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.50665092468262,06_06_2022
282,8a4b56bb-7b43-40a4-aa68-1a619746014c,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.75666308403015,06_06_2022
996,4630b7cd-300d-4f1d-9476-d66b595baf0d,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",103.16687846183777,06_06_2022
84,b2ccb3c0-f397-493e-8863-33f745122ec6,200,"{'rois': [[1437, 194, 1602, 604]], 'class_ids': [1], 'scores': [0.993463397026062]}",104.43391513824463,06_06_2022
